p,replication,n_edges,spectral_gap,clustering,frustration,optimal_welfare,sa_mean_welfare,sa_std_welfare,sa_approx_ratio,sa_coincidence_rate,sa_mean_cooperation,sa_mean_logical_entropy,sqa_mean_welfare,sqa_std_welfare,sqa_approx_ratio,sqa_coincidence_rate,sqa_mean_cooperation,sqa_mean_logical_entropy,eq_welfare,eq_approx_ratio,eq_coincidence,eq_ground_state_overlap,eq_cooperation,eq_logical_entropy
0.2,1,8,0.0,0.5,1.0,24.0,24.0,0.0,1.0,0.25,0.892,0.18120000000000006,23.9,0.4380858271151807,0.9958333333333332,0.12,0.862,0.2260000000000001,24.0,1.0,true,1.0,1.0,0.0
0.2,2,3,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.01,0.726,0.37720000000000004,8.9,0.4380858271151806,0.9888888888888888,0.01,0.713,0.3774,9.0,1.0,true,1.0,1.0,0.0
0.2,3,11,0.0,0.15,1.0,33.0,33.0,0.0,1.0,0.52,0.9520000000000002,0.0864,33.0,0.0,1.0,0.31,0.9310000000000003,0.12419999999999998,33.0,1.0,true,1.0,1.0,0.0
0.2,4,12,0.2901960094257846,0.0,0.0,36.0,36.0,0.0,1.0,1.0,1.0,0.0,36.0,0.0,1.0,1.0,1.0,0.0,36.0,1.0,true,1.0,1.0,0.0
0.2,5,9,0.0,0.0,0.0,27.0,27.0,0.0,1.0,0.51,0.951,0.0882,26.67,0.9433981132056604,0.9877777777777778,0.27,0.9200000000000002,0.1412,27.0,1.0,true,1.0,1.0,0.0
0.2,6,9,0.0,0.2,1.0,27.0,27.0,0.0,1.0,0.23,0.889,0.18620000000000003,26.97,0.3,0.9988888888888888,0.15,0.8760000000000002,0.20720000000000002,27.0,1.0,true,1.0,1.0,0.0
0.2,7,4,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.06,0.7909999999999999,0.31020000000000003,11.82,0.5752469825293228,0.985,0.01,0.7349999999999999,0.3662,12.0,1.0,true,1.0,1.0,0.0
0.2,8,11,0.24361605245747123,0.0,0.0,33.0,33.0,0.0,1.0,1.0,1.0,0.0,32.82,0.7160497697278259,0.9945454545454546,0.94,0.9939999999999999,0.0108,33.0,1.0,true,1.0,1.0,0.0
0.2,9,10,0.09818508096151876,0.0,0.0,30.0,30.0,0.0,1.0,1.0,1.0,0.0,29.6,1.1976407785072427,0.9866666666666667,0.89,0.9869999999999999,0.022600000000000002,30.0,1.0,true,1.0,1.0,0.0
0.2,10,9,0.0,0.21428571428571427,1.0,27.0,27.0,0.0,1.0,0.59,0.9590000000000001,0.0738,26.85,0.6571287406727709,0.9944444444444446,0.29,0.9260000000000003,0.132,27.0,1.0,true,1.0,1.0,0.0
0.2,11,8,0.0,0.0,0.0,24.0,24.0,0.0,1.0,0.53,0.9530000000000001,0.08460000000000001,23.42,1.2727128426310388,0.9758333333333334,0.31,0.9200000000000003,0.1392,24.0,1.0,true,1.0,1.0,0.0
0.2,12,9,0.0,0.35294117647058826,1.0,27.0,27.0,0.0,1.0,0.28,0.907,0.15900000000000003,27.0,0.0,1.0,0.11,0.8610000000000001,0.23020000000000007,27.0,1.0,true,1.0,1.0,0.0
0.2,13,13,0.0,0.11538461538461539,1.0,39.0,39.0,0.0,1.0,0.49,0.9490000000000003,0.09179999999999999,39.0,0.0,1.0,0.38,0.9380000000000002,0.1116,39.0,1.0,true,1.0,1.0,0.0
0.2,14,6,0.0,0.0,0.0,18.0,18.0,0.0,1.0,0.04,0.8310000000000001,0.2674000000000001,17.73,0.8628704737939842,0.985,0.05,0.799,0.30460000000000004,18.0,1.0,true,1.0,1.0,0.0
0.2,15,8,0.0,0.0,0.0,24.0,24.0,0.0,1.0,0.51,0.951,0.0882,23.44,1.2087225078611308,0.9766666666666666,0.21,0.9070000000000004,0.16020000000000004,24.0,1.0,true,1.0,1.0,0.0
0.2,16,7,0.0,0.46153846153846156,1.0,21.0,21.0,0.0,1.0,0.04,0.7939999999999999,0.3104,21.0,0.0,1.0,0.03,0.7600000000000001,0.34480000000000005,21.0,1.0,true,1.0,1.0,0.0
0.2,17,10,0.0,0.2,1.0,30.0,30.0,0.0,1.0,0.61,0.9610000000000002,0.0702,30.0,0.0,1.0,0.27,0.9270000000000002,0.13139999999999996,30.0,1.0,true,1.0,1.0,0.0
0.2,18,10,0.0,0.2857142857142857,1.0,30.0,30.0,0.0,1.0,0.52,0.9520000000000002,0.0864,29.97,0.3,0.9990000000000001,0.3,0.929,0.12739999999999999,30.0,1.0,true,1.0,1.0,0.0
0.2,19,15,0.14863533211566018,0.45454545454545453,1.0,45.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,true,1.0,1.0,0.0
0.2,20,8,0.0,0.3333333333333333,1.0,24.0,24.0,0.0,1.0,0.51,0.9510000000000002,0.0882,23.55,0.9252354327740622,0.9812499999999998,0.19,0.8850000000000001,0.1882,24.0,1.0,true,1.0,1.0,0.0
0.2,21,8,0.0,0.0,0.0,24.0,24.0,0.0,1.0,0.54,0.9540000000000001,0.08280000000000001,23.59,1.0833449882822939,0.9829166666666665,0.27,0.92,0.14120000000000002,24.0,1.0,true,1.0,1.0,0.0
0.2,22,15,0.29734499018526,0.3333333333333333,1.0,45.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,true,1.0,1.0,0.0
0.2,23,5,0.0,0.0,0.0,15.0,15.0,0.0,1.0,0.25,0.9010000000000002,0.1686,14.05,1.2257753678897503,0.9366666666666665,0.13,0.8149999999999998,0.27380000000000004,15.0,1.0,true,1.0,1.0,0.0
0.2,24,5,0.0,0.6,1.0,15.0,15.0,0.0,1.0,0.04,0.79,0.3128,14.98,0.2,0.9986666666666667,0.04,0.765,0.3378000000000001,15.0,1.0,true,1.0,1.0,0.0
0.2,25,10,0.10562766443732852,0.16666666666666666,1.0,30.0,30.0,0.0,1.0,1.0,1.0,0.0,29.6,1.1547005383792515,0.9866666666666667,0.88,0.986,0.024,30.0,1.0,true,1.0,1.0,0.0
0.2,26,7,0.0,0.0,0.0,21.0,21.0,0.0,1.0,0.31,0.9030000000000002,0.16340000000000005,20.64,0.7722458393307382,0.9828571428571429,0.11,0.8390000000000002,0.24940000000000004,21.0,1.0,true,1.0,1.0,0.0
0.2,27,11,0.0,0.16666666666666666,1.0,33.0,33.0,0.0,1.0,0.5,0.9500000000000003,0.09,33.0,0.0,1.0,0.36,0.9360000000000003,0.1152,33.0,1.0,true,1.0,1.0,0.0
0.2,28,8,0.0,0.0,0.0,24.0,24.0,0.0,1.0,0.39,0.9390000000000002,0.10980000000000001,23.53,0.8698658900466592,0.9804166666666666,0.17,0.8760000000000002,0.19920000000000002,24.0,1.0,true,1.0,1.0,0.0
0.2,29,8,0.0,0.3333333333333333,1.0,24.0,24.0,0.0,1.0,0.49,0.9490000000000001,0.09179999999999999,23.55,0.8572330399888264,0.98125,0.27,0.889,0.1778,24.0,1.0,true,1.0,1.0,0.0
0.2,30,10,0.0,0.3333333333333333,1.0,30.0,30.0,0.0,1.0,0.65,0.9650000000000003,0.063,29.85,0.657128740672771,0.995,0.25,0.9200000000000003,0.142,30.0,1.0,true,1.0,1.0,0.0
0.2,31,6,0.0,0.0,0.0,18.0,18.0,0.0,1.0,0.1,0.8370000000000002,0.25500000000000006,17.94,0.42211588240886916,0.9966666666666667,0.04,0.8100000000000002,0.2932,18.0,1.0,true,1.0,1.0,0.0
0.2,32,8,0.0,0.0,0.0,24.0,24.0,0.0,1.0,0.2,0.8900000000000002,0.18600000000000003,23.91,0.5143398239932959,0.99625,0.13,0.8710000000000002,0.21540000000000006,24.0,1.0,true,1.0,1.0,0.0
0.2,33,7,0.0,0.0,0.0,21.0,21.0,0.0,1.0,0.25,0.9,0.17,20.82,0.716049769727826,0.9914285714285714,0.11,0.8630000000000001,0.22580000000000006,21.0,1.0,true,1.0,1.0,0.0
0.2,34,8,0.0,0.23076923076923078,1.0,24.0,24.0,0.0,1.0,0.12,0.8430000000000001,0.24700000000000005,24.0,0.0,1.0,0.1,0.8170000000000002,0.28140000000000004,24.0,1.0,true,1.0,1.0,0.0
0.2,35,8,0.0,0.42857142857142855,1.0,24.0,24.0,0.0,1.0,0.55,0.9550000000000003,0.081,23.04,1.7861419401332672,0.96,0.25,0.9070000000000001,0.159,24.0,1.0,true,1.0,1.0,0.0
0.2,36,13,0.22854622098109928,0.3,1.0,39.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,1.0,true,1.0,1.0,0.0
0.2,37,5,0.0,0.0,0.0,15.0,15.0,0.0,1.0,0.14,0.847,0.24260000000000004,14.81,0.614554121031474,0.9873333333333334,0.08,0.8030000000000002,0.29460000000000003,15.0,1.0,true,1.0,1.0,0.0
0.2,38,5,0.0,0.0,0.0,15.0,15.0,0.0,1.0,0.18,0.8900000000000001,0.18680000000000002,14.3,1.1236664374387368,0.9533333333333335,0.09,0.8170000000000002,0.27380000000000004,15.0,1.0,true,1.0,1.0,0.0
0.2,39,8,0.0,0.23076923076923078,1.0,24.0,24.0,0.0,1.0,0.3,0.9020000000000001,0.16520000000000004,23.82,0.716049769727826,0.9925,0.1,0.8510000000000002,0.24300000000000008,24.0,1.0,true,1.0,1.0,0.0
0.2,40,8,0.0,0.0,0.0,24.0,24.0,0.0,1.0,1.0,1.0,0.0,22.56,1.6956271745733245,0.94,0.56,0.9500000000000002,0.08760000000000001,24.0,1.0,true,1.0,1.0,0.0
0.2,41,12,0.2919718403401775,0.0,0.0,36.0,36.0,0.0,1.0,1.0,1.0,0.0,36.0,0.0,1.0,1.0,1.0,0.0,36.0,1.0,true,1.0,1.0,0.0
0.2,42,9,0.06795793635256375,0.0,0.0,27.0,27.0,0.0,1.0,1.0,1.0,0.0,26.1,1.6605950010691222,0.9666666666666667,0.75,0.972,0.04920000000000001,27.0,1.0,true,1.0,1.0,0.0
0.2,43,9,0.0,0.2727272727272727,1.0,27.0,27.0,0.0,1.0,0.53,0.9530000000000001,0.08460000000000001,26.83,0.7661394761854377,0.9937037037037036,0.2,0.9170000000000001,0.14819999999999997,27.0,1.0,true,1.0,1.0,0.0
0.2,44,12,0.12156892610896648,0.0,0.0,36.0,36.0,0.0,1.0,1.0,1.0,0.0,35.97,0.3,0.9991666666666665,0.99,0.9990000000000001,0.0018000000000000002,36.0,1.0,true,1.0,1.0,0.0
0.2,45,10,0.17308724293449493,0.0,0.0,30.0,30.0,0.0,1.0,1.0,1.0,0.0,29.82,0.8333939371902429,0.9940000000000001,0.95,0.995,0.009000000000000001,30.0,1.0,true,1.0,1.0,0.0
0.2,46,6,0.0,0.0,0.0,18.0,18.0,0.0,1.0,1.0,1.0,0.0,15.98,1.4701061598442886,0.8877777777777779,0.25,0.84,0.2388,18.0,1.0,true,1.0,1.0,0.0
0.2,47,7,0.0,0.25,1.0,21.0,21.0,0.0,1.0,0.27,0.9020000000000001,0.1664,20.82,0.5752469825293228,0.9914285714285714,0.09,0.8400000000000002,0.25400000000000006,21.0,1.0,true,1.0,1.0,0.0
0.2,48,10,0.0,0.0,0.0,30.0,30.0,0.0,1.0,0.53,0.9530000000000001,0.08460000000000001,29.89,0.7771353768420235,0.9963333333333334,0.34,0.931,0.1226,30.0,1.0,true,1.0,1.0,0.0
0.2,49,10,0.0,0.0,0.0,30.0,30.0,0.0,1.0,0.55,0.9550000000000003,0.081,29.97,0.3,0.9990000000000001,0.41,0.9400000000000003,0.1076,30.0,1.0,true,1.0,1.0,0.0
0.2,50,6,0.0,0.0,0.0,18.0,18.0,0.0,1.0,0.17,0.8780000000000002,0.20400000000000007,17.41,1.0258773037864921,0.9672222222222223,0.07,0.8140000000000001,0.28,18.0,1.0,true,1.0,1.0,0.0
0.4,1,20,0.4029511652709957,0.3582089552238806,1.0,60.0,60.0,0.0,1.0,1.0,1.0,0.0,60.0,0.0,1.0,1.0,1.0,0.0,60.0,1.0,true,1.0,1.0,0.0
0.4,2,15,0.24681350308533395,0.34285714285714286,1.0,45.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,true,1.0,1.0,0.0
0.4,3,23,0.5474950385016093,0.5052631578947369,1.0,69.0,69.0,0.0,1.0,1.0,1.0,0.0,69.0,0.0,1.0,1.0,1.0,0.0,69.0,1.0,true,1.0,1.0,0.0
0.4,4,26,0.5373337615047838,0.5526315789473685,1.0,78.0,78.0,0.0,1.0,1.0,1.0,0.0,78.0,0.0,1.0,1.0,1.0,0.0,78.0,1.0,true,1.0,1.0,0.0
0.4,5,18,0.0,0.4838709677419355,1.0,54.0,54.0,0.0,1.0,0.59,0.9590000000000001,0.0738,54.0,0.0,1.0,0.34,0.934,0.11879999999999999,54.0,1.0,true,1.0,1.0,0.0
0.4,6,16,0.2723121166814326,0.4666666666666667,1.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,48.0,0.0,1.0,1.0,1.0,0.0,48.0,1.0,true,1.0,1.0,0.0
0.4,7,14,0.20656665943374183,0.2903225806451613,1.0,42.0,42.0,0.0,1.0,1.0,1.0,0.0,42.0,0.0,1.0,1.0,1.0,0.0,42.0,1.0,true,1.0,1.0,0.0
0.4,8,20,0.37241922691737994,0.4090909090909091,1.0,60.0,60.0,0.0,1.0,1.0,1.0,0.0,60.0,0.0,1.0,1.0,1.0,0.0,60.0,1.0,true,1.0,1.0,0.0
0.4,9,17,0.3554583635976758,0.2727272727272727,1.0,51.0,51.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,1.0,1.0,0.0,51.0,1.0,true,1.0,1.0,0.0
0.4,10,22,0.46009644283290524,0.4642857142857143,1.0,66.0,66.0,0.0,1.0,1.0,1.0,0.0,66.0,0.0,1.0,1.0,1.0,0.0,66.0,1.0,true,1.0,1.0,0.0
0.4,11,14,0.2530187694489274,0.18181818181818182,1.0,42.0,42.0,0.0,1.0,1.0,1.0,0.0,42.0,0.0,1.0,1.0,1.0,0.0,42.0,1.0,true,1.0,1.0,0.0
0.4,12,20,0.5055357172472372,0.5131578947368421,1.0,60.0,60.0,0.0,1.0,1.0,1.0,0.0,60.0,0.0,1.0,1.0,1.0,0.0,60.0,1.0,true,1.0,1.0,0.0
0.4,13,19,0.4830983176317355,0.3620689655172414,1.0,57.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,1.0,true,1.0,1.0,0.0
0.4,14,13,0.42628818430955684,0.0967741935483871,1.0,39.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,1.0,true,1.0,1.0,0.0
0.4,15,13,0.20023855270660523,0.12,1.0,39.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,1.0,true,1.0,1.0,0.0
0.4,16,18,0.4091463596355281,0.4444444444444444,1.0,54.0,54.0,0.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,1.0,1.0,0.0,54.0,1.0,true,1.0,1.0,0.0
0.4,17,16,0.3790201215853211,0.21951219512195122,1.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,48.0,0.0,1.0,1.0,1.0,0.0,48.0,1.0,true,1.0,1.0,0.0
0.4,18,23,0.5834053926901517,0.5368421052631579,1.0,69.0,69.0,0.0,1.0,1.0,1.0,0.0,69.0,0.0,1.0,1.0,1.0,0.0,69.0,1.0,true,1.0,1.0,0.0
0.4,19,23,0.6038396485475018,0.4482758620689655,1.0,69.0,69.0,0.0,1.0,1.0,1.0,0.0,69.0,0.0,1.0,1.0,1.0,0.0,69.0,1.0,true,1.0,1.0,0.0
0.4,20,16,0.37635007099775686,0.21428571428571427,1.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,48.0,0.0,1.0,1.0,1.0,0.0,48.0,1.0,true,1.0,1.0,0.0
0.4,21,15,0.4468669488583721,0.2857142857142857,1.0,45.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,true,1.0,1.0,0.0
0.4,22,19,0.477311990149331,0.3559322033898305,1.0,57.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,1.0,true,1.0,1.0,0.0
0.4,23,15,0.3365377518376607,0.23076923076923078,1.0,45.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,true,1.0,1.0,0.0
0.4,24,11,0.0,0.375,1.0,33.0,33.0,0.0,1.0,0.16,0.8880000000000001,0.1904,33.0,0.0,1.0,0.15,0.8740000000000002,0.21040000000000006,33.0,1.0,true,1.0,1.0,0.0
0.4,25,19,0.5236153677206519,0.36923076923076925,1.0,57.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,1.0,true,1.0,1.0,0.0
0.4,26,13,0.33708051853505316,0.23076923076923078,1.0,39.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,0.0,1.0,1.0,1.0,0.0,39.0,1.0,true,1.0,1.0,0.0
0.4,27,19,0.49203111856340664,0.3620689655172414,1.0,57.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,1.0,true,1.0,1.0,0.0
0.4,28,19,0.4148789174862753,0.5,1.0,57.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,0.0,1.0,1.0,1.0,0.0,57.0,1.0,true,1.0,1.0,0.0
